Time(ms),UE Id,Serving Cell,Target Cell,Serving SSB SNR(dB),Target SSB SNR(dB),Remarks,
5761.00,UE_106,MACRO CELL GNB SECTOR ANT._14,MACRO CELL GNB SECTOR ANT._26,21.010078,32.221941,Handover offset conditions met,
5761.00,UE_92,MACRO CELL GNB SECTOR ANT._15,MACRO CELL GNB SECTOR ANT._12,-3.593923,5.743943,Handover offset conditions met,
5761.00,UE_92,MACRO CELL GNB SECTOR ANT._15,MACRO CELL GNB SECTOR ANT._24,-3.593923,6.071114,Handover offset conditions met,
5761.00,UE_99,MACRO CELL GNB SECTOR ANT._15,MACRO CELL GNB SECTOR ANT._12,-2.015614,8.698458,Handover offset conditions met,
5761.00,UE_99,MACRO CELL GNB SECTOR ANT._15,MACRO CELL GNB SECTOR ANT._18,-2.015614,6.374909,Handover offset conditions met,
5761.00,UE_99,MACRO CELL GNB SECTOR ANT._15,MACRO CELL GNB SECTOR ANT._30,-2.015614,3.821312,Handover offset conditions met,
5761.00,UE_99,MACRO CELL GNB SECTOR ANT._15,MACRO CELL GNB SECTOR ANT._39,-2.015614,7.071239,Handover offset conditions met,
5761.00,UE_107,MACRO CELL GNB SECTOR ANT._16,MACRO CELL GNB SECTOR ANT._20,16.215032,27.823779,Handover offset conditions met,
5761.00,UE_107,MACRO CELL GNB SECTOR ANT._16,MACRO CELL GNB SECTOR ANT._21,16.215032,34.290119,Handover offset conditions met,
5761.00,UE_107,MACRO CELL GNB SECTOR ANT._16,MACRO CELL GNB SECTOR ANT._25,16.215032,21.716472,Handover offset conditions met,
5761.00,UE_62,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._14,2.700242,11.198335,Handover offset conditions met,
5761.00,UE_62,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._26,2.700242,13.819378,Handover offset conditions met,
5761.00,UE_62,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._29,2.700242,8.392381,Handover offset conditions met,
5761.00,UE_62,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._36,2.700242,8.880333,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._9,-4.259244,11.722850,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._14,-4.259244,11.114026,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._20,-4.259244,14.432650,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._23,-4.259244,3.167175,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._37,-4.259244,11.497599,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._39,-4.259244,24.965908,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._41,-4.259244,6.890041,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._42,-4.259244,24.438954,Handover offset conditions met,
5761.00,UE_90,MACRO CELL GNB SECTOR ANT._17,MACRO CELL GNB SECTOR ANT._44,-4.259244,8.443932,Handover offset conditions met,
5761.00,UE_100,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._12,8.282314,17.747556,Handover offset conditions met,
5761.00,UE_100,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._24,8.282314,15.695122,Handover offset conditions met,
5761.00,UE_103,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._21,-0.401191,8.160583,Handover offset conditions met,
5761.00,UE_103,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._27,-0.401191,11.246096,Handover offset conditions met,
5761.00,UE_103,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._30,-0.401191,21.273619,Handover offset conditions met,
5761.00,UE_115,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._27,17.116901,1.387022,Handover not initiated. TTT condition not met,
5761.00,UE_115,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._30,17.116901,0.521795,Handover not initiated. TTT condition not met,
5761.00,UE_64,MACRO CELL GNB SECTOR ANT._19,MACRO CELL GNB SECTOR ANT._27,29.939411,35.678507,Handover offset conditions met,
5761.00,UE_110,MACRO CELL GNB SECTOR ANT._19,MACRO CELL GNB SECTOR ANT._31,26.441919,13.024542,Handover not initiated. TTT condition not met,
5761.00,UE_105,MACRO CELL GNB SECTOR ANT._21,MACRO CELL GNB SECTOR ANT._15,14.061583,29.489602,Handover offset conditions met,
5761.00,UE_105,MACRO CELL GNB SECTOR ANT._21,MACRO CELL GNB SECTOR ANT._42,14.061583,21.722832,Handover offset conditions met,
5761.00,UE_65,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._13,24.365111,3.820574,Handover not initiated. TTT condition not met,
5761.00,UE_97,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._13,-4.755887,-9.741635,Handover not initiated. TTT condition not met,
5761.00,UE_97,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._23,-4.755887,3.068663,Handover offset conditions met,
5761.00,UE_97,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._34,-4.755887,-10.195325,Handover not initiated. TTT condition not met,
5761.00,UE_97,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._40,-4.755887,27.029205,Handover offset conditions met,
5761.00,UE_97,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._43,-4.755887,5.262317,Handover offset conditions met,
5761.00,UE_68,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._12,12.538161,24.439197,Handover offset conditions met,
5761.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._27,-7.317995,-1.323882,Handover offset conditions met,
5761.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._32,-7.317995,6.013837,Handover offset conditions met,
5761.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._33,-7.317995,-0.722381,Handover offset conditions met,
5761.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._42,-7.317995,5.169419,Handover offset conditions met,
5761.00,UE_111,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._18,20.674355,-2.518488,Handover not initiated. TTT condition not met,
5761.00,UE_77,MACRO CELL GNB SECTOR ANT._25,MACRO CELL GNB SECTOR ANT._9,20.821932,-0.767344,Handover not initiated. TTT condition not met,
5761.00,UE_77,MACRO CELL GNB SECTOR ANT._25,MACRO CELL GNB SECTOR ANT._13,20.821932,9.443406,Handover not initiated. TTT condition not met,
5761.00,UE_77,MACRO CELL GNB SECTOR ANT._25,MACRO CELL GNB SECTOR ANT._15,20.821932,20.917300,Handover not initiated. TTT condition not met,
5761.00,UE_77,MACRO CELL GNB SECTOR ANT._25,MACRO CELL GNB SECTOR ANT._18,20.821932,17.029230,Handover not initiated. TTT condition not met,
5761.00,UE_77,MACRO CELL GNB SECTOR ANT._25,MACRO CELL GNB SECTOR ANT._21,20.821932,-2.683811,Handover not initiated. TTT condition not met,
5761.00,UE_77,MACRO CELL GNB SECTOR ANT._25,MACRO CELL GNB SECTOR ANT._27,20.821932,0.875473,Handover not initiated. TTT condition not met,
5761.00,UE_93,MACRO CELL GNB SECTOR ANT._25,MACRO CELL GNB SECTOR ANT._12,37.956779,22.307456,Handover not initiated. TTT condition not met,
5761.00,UE_93,MACRO CELL GNB SECTOR ANT._25,MACRO CELL GNB SECTOR ANT._34,37.956779,9.786034,Handover not initiated. TTT condition not met,
5761.00,UE_71,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._32,3.997571,12.322895,Handover offset conditions met,
5761.00,UE_71,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._34,3.997571,15.485957,Handover offset conditions met,
5761.00,UE_71,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._36,3.997571,9.154199,Handover offset conditions met,
5761.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._9,-9.572939,-2.269683,Handover offset conditions met,
5761.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._14,-9.572939,36.974026,Handover offset conditions met,
5761.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._17,-9.572939,25.007045,Handover offset conditions met,
5761.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._23,-9.572939,6.812850,Handover offset conditions met,
5761.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._32,-9.572939,3.243553,Handover offset conditions met,
5761.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._37,-9.572939,9.531665,Handover offset conditions met,
5761.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._39,-9.572939,10.576408,Handover offset conditions met,
5761.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._42,-9.572939,-3.638544,Handover offset conditions met,
5880.50,UE_61,MACRO CELL GNB SECTOR ANT._29,MACRO CELL GNB SECTOR ANT._16,17.415511,3.627802,Handover not initiated. TTT condition not met,
5880.50,UE_61,MACRO CELL GNB SECTOR ANT._29,MACRO CELL GNB SECTOR ANT._20,17.415511,8.262600,Handover not initiated. TTT condition not met,
5880.50,UE_61,MACRO CELL GNB SECTOR ANT._29,MACRO CELL GNB SECTOR ANT._32,17.415511,7.414168,Handover not initiated. TTT condition not met,
5880.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._12,-4.806636,12.036787,Handover offset conditions met,
5880.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._15,-4.806636,8.240373,Handover offset conditions met,
5880.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._18,-4.806636,4.939187,Handover offset conditions met,
5880.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._20,-4.806636,4.526470,Handover offset conditions met,
5880.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._27,-4.806636,16.075421,Handover offset conditions met,
5880.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._29,-4.806636,4.343418,Handover offset conditions met,
5880.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._42,-4.806636,2.171373,Handover offset conditions met,
5880.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._35,1.748424,24.893294,Handover offset conditions met,
5880.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._36,1.748424,9.288458,Handover offset conditions met,
5880.50,UE_109,MACRO CELL GNB SECTOR ANT._33,MACRO CELL GNB SECTOR ANT._36,17.782602,-3.680181,Handover not initiated. TTT condition not met,
5880.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._9,-9.851205,-1.388327,Handover offset conditions met,
5880.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._15,-9.851205,0.666091,Handover offset conditions met,
5880.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._18,-9.851205,12.187743,Handover offset conditions met,
5880.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._21,-9.851205,5.937374,Handover offset conditions met,
5880.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._24,-9.851205,9.092773,Handover offset conditions met,
5880.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._27,-9.851205,-0.176246,Handover offset conditions met,
5880.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._30,-9.851205,4.299674,Handover offset conditions met,
5880.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._36,-9.851205,3.131829,Handover offset conditions met,
5880.50,UE_78,MACRO CELL GNB SECTOR ANT._37,MACRO CELL GNB SECTOR ANT._14,12.928014,20.097888,Handover offset conditions met,
5880.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._14,13.308262,24.662328,Handover offset conditions met,
5880.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._23,13.308262,24.472270,Handover offset conditions met,
5881.00,UE_58,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._12,7.519947,14.997383,Handover offset conditions met,
5881.00,UE_58,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._15,7.519947,14.758073,Handover offset conditions met,
5881.00,UE_113,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._14,5.199662,13.131718,Handover offset conditions met,
5881.00,UE_113,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._17,5.199662,19.375366,Handover offset conditions met,
5881.00,UE_113,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._20,5.199662,12.317961,Handover offset conditions met,
5881.00,UE_113,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._23,5.199662,13.991090,Handover offset conditions met,
5881.00,UE_113,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._37,5.199662,10.541695,Handover offset conditions met,
5881.00,UE_113,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._39,5.199662,19.051845,Handover offset conditions met,
5881.00,UE_69,MACRO CELL GNB SECTOR ANT._10,MACRO CELL GNB SECTOR ANT._43,11.700828,24.539208,Handover offset conditions met,
5881.00,UE_112,MACRO CELL GNB SECTOR ANT._10,MACRO CELL GNB SECTOR ANT._43,17.085536,32.234812,Handover offset conditions met,
5881.00,UE_75,MACRO CELL GNB SECTOR ANT._12,MACRO CELL GNB SECTOR ANT._25,18.395895,25.230227,Handover offset conditions met,
5881.00,UE_81,MACRO CELL GNB SECTOR ANT._12,MACRO CELL GNB SECTOR ANT._9,-3.063074,3.779605,Handover offset conditions met,
5881.00,UE_81,MACRO CELL GNB SECTOR ANT._12,MACRO CELL GNB SECTOR ANT._15,-3.063074,12.954692,Handover offset conditions met,
5881.00,UE_81,MACRO CELL GNB SECTOR ANT._12,MACRO CELL GNB SECTOR ANT._24,-3.063074,6.042813,Handover offset conditions met,
5881.00,UE_81,MACRO CELL GNB SECTOR ANT._12,MACRO CELL GNB SECTOR ANT._25,-3.063074,15.893696,Handover offset conditions met,
5881.00,UE_81,MACRO CELL GNB SECTOR ANT._12,MACRO CELL GNB SECTOR ANT._26,-3.063074,7.108099,Handover offset conditions met,
5881.00,UE_81,MACRO CELL GNB SECTOR ANT._12,MACRO CELL GNB SECTOR ANT._32,-3.063074,3.826181,Handover offset conditions met,
5881.00,UE_81,MACRO CELL GNB SECTOR ANT._12,MACRO CELL GNB SECTOR ANT._34,-3.063074,6.138800,Handover offset conditions met,
5881.00,UE_79,MACRO CELL GNB SECTOR ANT._13,MACRO CELL GNB SECTOR ANT._15,13.978341,31.968314,Handover offset conditions met,
5881.00,UE_79,MACRO CELL GNB SECTOR ANT._13,MACRO CELL GNB SECTOR ANT._20,13.978341,31.293310,Handover offset conditions met,
5881.00,UE_59,MACRO CELL GNB SECTOR ANT._14,MACRO CELL GNB SECTOR ANT._9,16.686132,5.483814,Handover not initiated. TTT condition not met,
5881.00,UE_59,MACRO CELL GNB SECTOR ANT._14,MACRO CELL GNB SECTOR ANT._17,16.686132,5.923160,Handover not initiated. TTT condition not met,
5881.00,UE_59,MACRO CELL GNB SECTOR ANT._14,MACRO CELL GNB SECTOR ANT._26,16.686132,14.830621,Handover not initiated. TTT condition not met,
5881.00,UE_59,MACRO CELL GNB SECTOR ANT._14,MACRO CELL GNB SECTOR ANT._39,16.686132,10.366525,Handover not initiated. TTT condition not met,
5881.00,UE_106,MACRO CELL GNB SECTOR ANT._14,MACRO CELL GNB SECTOR ANT._12,15.379294,25.828576,Handover offset conditions met,
5881.00,UE_92,MACRO CELL GNB SECTOR ANT._15,MACRO CELL GNB SECTOR ANT._12,5.276852,12.313785,Handover offset conditions met,
5881.00,UE_92,MACRO CELL GNB SECTOR ANT._15,MACRO CELL GNB SECTOR ANT._24,5.276852,13.245084,Handover offset conditions met,
5881.00,UE_107,MACRO CELL GNB SECTOR ANT._16,MACRO CELL GNB SECTOR ANT._20,18.983971,19.223943,Handover not initiated. TTT condition not met,
5881.00,UE_107,MACRO CELL GNB SECTOR ANT._16,MACRO CELL GNB SECTOR ANT._21,18.983971,18.133561,Handover not initiated. TTT condition not met,
5881.00,UE_107,MACRO CELL GNB SECTOR ANT._16,MACRO CELL GNB SECTOR ANT._25,18.983971,12.447142,Handover not initiated. TTT condition not met,
5881.00,UE_96,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._13,1.938248,9.704158,Handover offset conditions met,
5881.00,UE_100,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._12,0.806435,12.632615,Handover offset conditions met,
5881.00,UE_100,MACRO CELL GNB SECTOR ANT._18,MACRO CELL GNB SECTOR ANT._15,0.806435,10.547196,Handover offset conditions met,
5881.00,UE_64,MACRO CELL GNB SECTOR ANT._19,MACRO CELL GNB SECTOR ANT._27,30.542382,25.490406,Handover not initiated. TTT condition not met,
5881.00,UE_105,MACRO CELL GNB SECTOR ANT._21,MACRO CELL GNB SECTOR ANT._9,2.783496,19.373143,Handover offset conditions met,
5881.00,UE_105,MACRO CELL GNB SECTOR ANT._21,MACRO CELL GNB SECTOR ANT._13,2.783496,25.287630,Handover offset conditions met,
5881.00,UE_105,MACRO CELL GNB SECTOR ANT._21,MACRO CELL GNB SECTOR ANT._15,2.783496,31.707139,Handover offset conditions met,
5881.00,UE_105,MACRO CELL GNB SECTOR ANT._21,MACRO CELL GNB SECTOR ANT._25,2.783496,16.534739,Handover offset conditions met,
5881.00,UE_97,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._10,6.293075,8.466499,Handover not initiated. TTT condition not met,
5881.00,UE_97,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._23,6.293075,-15.469702,Handover not initiated. TTT condition not met,
5881.00,UE_97,MACRO CELL GNB SECTOR ANT._22,MACRO CELL GNB SECTOR ANT._43,6.293075,-2.079238,Handover not initiated. TTT condition not met,
5881.00,UE_63,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._12,6.592474,19.570723,Handover offset conditions met,
5881.00,UE_68,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._15,-4.122466,3.449489,Handover offset conditions met,
5881.00,UE_68,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._18,-4.122466,4.570279,Handover offset conditions met,
5881.00,UE_68,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._36,-4.122466,3.223707,Handover offset conditions met,
5881.00,UE_68,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._39,-4.122466,6.340040,Handover offset conditions met,
5881.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._15,24.968413,13.353269,Handover not initiated. TTT condition not met,
5881.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._27,24.968413,2.585038,Handover not initiated. TTT condition not met,
5881.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._32,24.968413,-12.665652,Handover not initiated. TTT condition not met,
5881.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._33,24.968413,6.549965,Handover not initiated. TTT condition not met,
5881.00,UE_89,MACRO CELL GNB SECTOR ANT._24,MACRO CELL GNB SECTOR ANT._42,24.968413,-16.839244,Handover not initiated. TTT condition not met,
5881.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._9,31.739705,13.457861,Handover not initiated. TTT condition not met,
5881.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._14,31.739705,8.529871,Handover not initiated. TTT condition not met,
5881.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._17,31.739705,9.758539,Handover not initiated. TTT condition not met,
5881.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._23,31.739705,10.137849,Handover not initiated. TTT condition not met,
5881.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._32,31.739705,-9.402424,Handover not initiated. TTT condition not met,
5881.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._37,31.739705,25.687029,Handover not initiated. TTT condition not met,
5881.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._39,31.739705,11.357536,Handover not initiated. TTT condition not met,
5881.00,UE_102,MACRO CELL GNB SECTOR ANT._26,MACRO CELL GNB SECTOR ANT._42,31.739705,7.597563,Handover not initiated. TTT condition not met,
6000.50,UE_66,MACRO CELL GNB SECTOR ANT._27,MACRO CELL GNB SECTOR ANT._18,-3.967953,9.513428,Handover offset conditions met,
6000.50,UE_94,MACRO CELL GNB SECTOR ANT._28,MACRO CELL GNB SECTOR ANT._19,21.344193,32.032921,Handover offset conditions met,
6000.50,UE_61,MACRO CELL GNB SECTOR ANT._29,MACRO CELL GNB SECTOR ANT._13,11.570616,17.550797,Handover offset conditions met,
6000.50,UE_61,MACRO CELL GNB SECTOR ANT._29,MACRO CELL GNB SECTOR ANT._16,11.570616,27.408777,Handover offset conditions met,
6000.50,UE_61,MACRO CELL GNB SECTOR ANT._29,MACRO CELL GNB SECTOR ANT._20,11.570616,21.071506,Handover offset conditions met,
6000.50,UE_61,MACRO CELL GNB SECTOR ANT._29,MACRO CELL GNB SECTOR ANT._21,11.570616,20.502051,Handover offset conditions met,
6000.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._15,-2.767784,10.895149,Handover offset conditions met,
6000.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._18,-2.767784,9.325551,Handover offset conditions met,
6000.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._21,-2.767784,6.075299,Handover offset conditions met,
6000.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._25,-2.767784,2.820150,Handover offset conditions met,
6000.50,UE_76,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._27,-2.767784,10.062088,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._9,-11.008666,3.780518,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._12,-11.008666,-0.977407,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._14,-11.008666,-4.143730,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._15,-11.008666,-3.684663,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._20,-11.008666,-1.768159,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._21,-11.008666,-2.559564,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._26,-11.008666,15.253946,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._35,-11.008666,20.628232,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._36,-11.008666,6.224859,Handover offset conditions met,
6000.50,UE_87,MACRO CELL GNB SECTOR ANT._32,MACRO CELL GNB SECTOR ANT._39,-11.008666,2.888860,Handover offset conditions met,
6000.50,UE_72,MACRO CELL GNB SECTOR ANT._34,MACRO CELL GNB SECTOR ANT._18,3.122394,15.258746,Handover offset conditions met,
6000.50,UE_82,MACRO CELL GNB SECTOR ANT._35,MACRO CELL GNB SECTOR ANT._36,7.684274,20.328916,Handover offset conditions met,
6000.50,UE_80,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._14,6.879975,15.520612,Handover offset conditions met,
6000.50,UE_80,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._17,6.879975,16.410514,Handover offset conditions met,
6000.50,UE_80,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._26,6.879975,13.173879,Handover offset conditions met,
6000.50,UE_80,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._42,6.879975,12.480203,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._9,-4.552768,24.496845,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._14,-4.552768,10.907007,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._17,-4.552768,22.416042,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._23,-4.552768,4.341734,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._26,-4.552768,9.727072,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._29,-4.552768,8.683559,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._34,-4.552768,0.543378,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._37,-4.552768,2.256421,Handover offset conditions met,
6000.50,UE_83,MACRO CELL GNB SECTOR ANT._39,MACRO CELL GNB SECTOR ANT._42,-4.552768,21.316813,Handover offset conditions met,
6001.00,UE_58,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._12,0.434316,11.226143,Handover offset conditions met,
6001.00,UE_58,MACRO CELL GNB SECTOR ANT._9,MACRO CELL GNB SECTOR ANT._24,0.434316,8.514420,Handover offset conditions met,
